TripId,Speed(km/h),Acceleration(m/s^2),Heading_Change(degrees),Speed(m/s),Jerk(m/s^3),Category,Usage_Per_Day
T-18,55,-0.4957086698171693,1.4310381615309784,20.19704801507991,0.22014879655616681,Aggressive,749
T-18,53,-0.5175977809154446,0.8636005827328787,19.679450234164467,-0.021889111098275293,Aggressive,749
T-18,52,-0.9124198363934823,0.2567753539257818,18.767030397770984,-0.3948220554780377,Aggressive,749
T-18,47,-0.8020031922315916,0.3337580474203064,17.965027205539393,0.11041664416189079,Aggressive,749
T-18,45,-1.3357208610185403,0.27479779473184646,16.629306344520852,-0.5337176687869487,Aggressive,749
T-18,43,-0.8612710023861965,0.8745119659169732,15.768035342134656,0.4744498586323438,Aggressive,749
T-18,42,-0.6164020344788881,1.318308029442836,15.151633307655768,0.2448689679073084,Aggressive,749
T-18,40,-0.5335801645669775,0.7349306477997247,14.61805314308879,0.08282186991191054,Moderate,749
T-18,38,-0.5823810401130842,0.5518989278204603,14.035672102975706,-0.04880087554610668,Moderate,749
T-18,36,-0.5952031450887816,1.069246982151029,13.440468957886925,-0.012822104975697357,Moderate,749
T-18,35,-0.6885096998200009,0.619389707702526,12.751959258066924,-0.0933065547312193,Moderate,749
T-18,33,-0.38153452213347094,2.2796720735228204,12.370424735933453,0.30697517768652993,Moderate,749
T-18,31,-1.1321888593739065,0.2545331048903375,11.238235876559546,-0.7506543372404355,Moderate,749
T-18,25,-0.4485906682699703,3.357892428370799,10.789645208289576,0.6835981911039362,Moderate,749
T-18,16,-2.9309311520411283,3.7585556906229787,7.858714056248448,-2.482340483771158,Safe,749
T-18,11,-2.7354592993284026,4.398705351307583,5.123254756920045,0.1954718527127257,Safe,749
T-18,7,-1.4827102413840954,8.607690284101876,3.6405445155359497,1.2527490579443072,Aggressive,749
T-18,4,-1.6400425158485912,12.339087282879168,2.0005019996873585,-0.15733227446449582,Aggressive,749
T-18,2,-0.8671021398542507,11.30993248184927,1.1333998598331079,0.7729403759943405,Aggressive,749
T-18,0,-0.6363711417726459,74.74488138619347,0.49702871806046195,0.2307309980816048,Aggressive,749
T-18,0,-0.16361171811256886,26.565051095655793,0.3334169999478931,0.472759423660077,Aggressive,749
T-18,0,-0.11113900050909109,90.0,0.222277999438802,0.05247271760347777,Aggressive,749
T-18,0,-0.222277999438802,90.0,0.0,-0.11113899892971091,Aggressive,749
T-18,0,0.0,0.0,0.0,0.222277999438802,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,6,0.0,0.0,0.0,0.0,Safe,749
T-18,11,0.8891120009139684,90.0,0.8891120009139684,0.8891120009139684,Aggressive,749
T-18,15,3.295976054833215,10.713123030542805,4.185088055747183,2.4068640539192465,Aggressive,749
T-18,22,1.952763835002541,5.518694128814552,6.137851890749724,-1.343212219830674,Moderate,749
T-18,28,2.244858297319988,0.894099252538492,8.382710188069712,0.29209446231744707,Safe,749
T-18,31,1.7577719848554398,3.373794056693014,10.140482172925152,-0.48708631246454814,Moderate,749
T-18,35,1.71550213380573,3.003505832527295,11.855984306730882,-0.04226985104970993,Moderate,749
T-18,38,0.9833363431010103,0.9949735652568259,12.839320649831892,-0.7321657907047197,Moderate,749
T-18,40,1.0062972858199295,0.06369733764112943,13.845617935651822,0.02296094271891924,Moderate,749
T-18,42,0.7254636736918059,1.922708917792045,14.571081609343628,-0.28083361212812363,Moderate,749
T-18,44,0.7063878751453796,0.9156370552514191,15.277469484489007,-0.01907579854642627,Aggressive,749
T-18,47,1.156452677263232,2.1540640939201077,16.43392216175224,0.4500648021178524,Aggressive,749
T-18,49,0.7150092080301782,1.2355948201011466,17.148931369782417,-0.4414434692330538,Aggressive,749
T-18,50,0.6614184729963739,0.2780539321695548,17.81034984277879,-0.05359073503380429,Aggressive,749
T-18,50,0.1708275583966703,1.3614026935694896,17.98117740117546,-0.4905909145997036,Aggressive,749
T-18,50,-0.26679219213224314,0.9598767117286591,17.71438520904322,-0.43761975052891344,Aggressive,749
T-18,52,0.42682256091445225,0.5329481369251389,18.14120776995767,0.6936147530466954,Aggressive,749
T-18,53,0.1387084543594348,0.6487809191022986,18.279916224317105,-0.28811410655501746,Aggressive,749
T-18,55,0.48711417345387886,0.8272662479034777,18.767030397770984,0.34840571909444407,Aggressive,749
T-18,56,0.7469652433308696,1.3238630353156724,19.513995641101854,0.2598510698769907,Aggressive,749
T-18,57,0.4022247946112003,0.8486024247861985,19.916220435713054,-0.34474044871966925,Aggressive,749
T-18,58,0.3126041413756475,0.45848292948973973,20.2288245770887,-0.0896206532355528,Aggressive,749
T-18,60,0.5497104985306152,0.22730287867786458,20.778535075619317,0.23710635715496764,Aggressive,749
T-18,61,0.5198849259629696,0.8076050917600672,21.298420001582286,-0.02982557256764551,Aggressive,749
T-18,62,0.5654772773401113,0.09878572751269761,21.863897278922398,0.04559235137714168,Aggressive,749
T-18,63,0.5655389921254717,0.09380440055582291,22.42943627104787,6.171478536032282e-05,Aggressive,749
T-18,64,0.11014478460891297,0.037796811916310194,22.539581055656782,-0.4553942075165587,Aggressive,749
T-18,65,0.8675166353607828,0.5593777016142518,23.407097691017565,0.7573718507518699,Aggressive,749
T-18,65,-0.5259554081157738,1.7960603180372838,22.88114228290179,-1.3934720434765566,Aggressive,749
T-18,64,-0.03673778680965967,1.11029681230721,22.84440449609213,0.4892176213061141,Aggressive,749
T-18,64,-0.45879164019137164,0.48437306871771285,22.38561285590076,-0.422053853381712,Aggressive,749
T-18,65,0.34795041450752606,0.5048139452540502,22.733563270408286,0.8067420546988977,Aggressive,749
T-18,66,0.08893253505421939,0.8552806042797904,22.822495805462506,-0.2590178794533067,Aggressive,749
T-18,67,0.5431408767717549,0.6237654020176604,23.36563668223426,0.45420834171753555,Aggressive,749
T-18,68,0.5357090138038494,1.3940911405175758,23.90134569603811,-0.007431862967905545,Aggressive,749
T-18,68,0.0,0.0,23.90134569603811,-0.5357090138038494,Aggressive,749
T-18,68,0.3361311818719912,0.2443302006000591,24.2374768779101,0.3361311818719912,Aggressive,749
T-18,68,-0.0028030662791032057,0.2626570318845329,24.234673811630998,-0.3389342481510944,Aggressive,749
T-18,68,-0.31886248914882387,1.083135508581661,23.915811322482174,-0.31605942286972066,Aggressive,749
T-18,67,0.21773527297701278,0.28569790565966613,24.133546595459187,0.5365977621258367,Aggressive,749
T-18,66,-0.459896059530724,1.573357897198849,23.673650535928463,-0.6776313325077368,Aggressive,749
T-18,65,0.11035513318540069,0.2702373888194809,23.784005669113863,0.5702511927161247,Aggressive,749
T-18,64,-0.6668265095250163,0.5431936973250968,23.117179159588847,-0.777181642710417,Aggressive,749
T-18,63,-0.33259990155293906,0.28350712200242106,22.784579258035908,0.33422660797207726,Aggressive,749
T-18,62,-0.3276248975880449,0.8589573524912909,22.456954360447863,0.004975003964894142,Aggressive,749
T-18,60,-0.2155440006718905,0.5866112013342363,22.241410359775973,0.11208089691615442,Aggressive,749
T-18,53,-1.3446182861388536,1.0903172729593527,20.89679207363712,-1.129074285466963,Aggressive,749
T-18,44,-2.781135073572731,0.914216760264739,18.115657000064388,-1.4365167874338773,Aggressive,749
T-18,36,-3.108187825536193,1.2730300199897289,15.007469174528195,-0.3270527519634623,Aggressive,749
T-18,29,-2.551965204147775,0.7723784709719484,12.45550397038042,0.556222621388418,Moderate,749
T-18,23,-3.008035234340241,1.3713715946673597,9.447468736040179,-0.45607003019246584,Safe,749
T-18,20,-1.6645639829204484,0.9625401468166906,7.78290475311973,1.3434712514197926,Aggressive,749
T-18,16,-0.8887025562749473,3.484187311009971,6.894202196844783,0.7758614266455011,Moderate,749
T-18,9,-1.780600307206888,0.6022460042075063,5.113601889637895,-0.8918977509319408,Safe,749
T-18,3,-2.4462658900547503,1.2453642636914561,2.6673359995831447,-0.6656655828478621,Safe,749
T-18,0,-2.0005019996873585,0.0,0.6668339998957862,0.4457638903673917,Safe,749
T-18,0,-0.6668339998957862,90.0,0.0,1.3336679997915724,Aggressive,749
T-18,0,0.0,0.0,0.0,0.6668339998957862,Moderate,749
T-18,0,0.5556950001763852,0.0,0.5556950001763852,0.5556950001763852,Moderate,749
T-18,0,-0.3334169999478931,0.0,0.2222780002284921,-0.8891120001242783,Safe,749
T-18,0,-0.2222780002284921,0.0,0.0,0.111138999719401,Safe,749
T-18,0,0.2222780002284921,180.0,0.2222780002284921,0.4445560004569842,Aggressive,749
T-18,0,0.09207056287020654,134.99999989822226,0.31434856309869863,-0.13020743735828555,Aggressive,749
T-18,0,-0.09207056365989663,44.99999989822225,0.222277999438802,-0.18414112653010317,Aggressive,749
T-18,0,0.0920705625431062,134.99999989822226,0.3143485619819082,0.18414112620300283,Aggressive,749
T-18,0,0.08636880086723192,78.69006736156958,0.4007173628491401,-0.005701761675874273,Aggressive,749
T-18,0,-0.4007173628491401,33.69006746334733,0.0,-0.48708616371637203,Aggressive,749
T-18,0,0.0,0.0,0.0,0.4007173628491401,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,2,0.0,0.0,0.0,0.0,Safe,749
T-18,9,2.1464506141263473,68.74949449941546,2.1464506141263473,2.1464506141263473,Aggressive,749
T-18,14,2.6441430931112477,17.259592403250323,4.790593707237595,0.49769247898490043,Aggressive,749
T-18,19,1.922974669722901,2.6635119515731485,6.713568376960496,-0.7211684233883466,Safe,749
T-18,23,0.5649755582010743,0.3620766914492348,7.27854393516157,-1.3579991115218268,Safe,749
T-18,28,2.246399053006691,4.424542132734127,9.524942988168261,1.6814234948056166,Aggressive,749
T-18,32,1.0338469379241122,10.837952680243735,10.558789926092373,-1.2125521150825787,Aggressive,749
T-18,36,1.221944074172356,0.6030911928469884,11.78073400026473,0.18809713624824376,Moderate,749
T-18,39,1.4564761162956756,2.4059705174488393,13.237210116560405,0.23453204212331968,Moderate,749
T-18,40,1.023703602468645,1.616019658829496,14.26091371902905,-0.43277251382703064,Moderate,749
T-18,41,0.008225909031773782,0.4451688837278817,14.269139628060824,-1.0154776934368712,Moderate,749
T-18,37,0.11080398223643328,0.03449058995454004,14.379943610297257,0.1025780732046595,Moderate,749
T-18,36,-1.0136593996489935,0.6185936355361551,13.366284210648264,-1.1244633818854268,Moderate,749
T-18,35,-0.736961511370172,2.247713953330354,12.629322699278092,0.2766978882788216,Moderate,749
T-18,36,0.18255061033495146,2.0824063344017967,12.811873309613043,0.9195121217051234,Moderate,749
T-18,38,0.31429660976183094,1.553046621082893,13.126169919374874,0.13174599942687948,Moderate,749
T-18,38,0.12223287963747964,0.9401248294642336,13.248402799012354,-0.1920637301243513,Moderate,749
T-18,37,-0.13211722235360668,4.337482593898401,13.116285576658747,-0.2543501019910863,Moderate,749
T-18,36,-0.1011541678272696,3.4180705751090485,13.015131408831477,0.030963054526337075,Moderate,749
T-18,36,-0.45199929917478343,0.926278982115321,12.563132109656694,-0.35084513134751383,Moderate,749
T-18,36,0.24150843908738828,1.96250180964108,12.804640548744082,0.6935077382621717,Moderate,749
T-18,36,0.2460313246111454,1.4019310961087839,13.050671873355228,0.004522885523757125,Moderate,749
T-18,33,-0.5530925582703574,4.325823975981188,12.49757931508487,-0.7991238828815028,Moderate,749
T-18,28,-1.1761204438931046,4.415968314415035,11.321458871191766,-0.6230278856227471,Moderate,749
T-18,23,-2.711951580313894,2.4621146750407727,8.609507290877872,-1.5358311364207893,Safe,749
T-18,19,-0.8895456286432477,4.551419704267574,7.719961662234624,1.8224059516706461,Aggressive,749
T-18,14,-1.5982302244556985,3.491330016313692,6.121731437778926,-0.7086845958124508,Safe,749
T-18,7,-2.1145578047757,0.057699660924740576,4.007173633003226,-0.5163275803200014,Safe,749
T-18,1,-1.8838660199237744,9.188836087671676,2.1233076130794513,0.23069178485192543,Moderate,749
T-18,0,-1.8747932540492203,69.44395486964635,0.24851435903023097,0.00907276587455419,Aggressive,749
T-18,0,-0.026236358012048794,63.43494890434421,0.22227800101818218,1.8485568960371714,Aggressive,749
T-18,0,0.09207056208051645,135.00000010177774,0.31434856309869863,0.11830692009256524,Aggressive,749
T-18,4,0.24134643707768655,135.00000010177774,0.5556950001763852,0.1492758749971701,Aggressive,749
T-18,12,2.1116409994067595,0.0,2.6673359995831447,1.870294562329073,Aggressive,749
T-18,15,2.1116410009861397,0.0,4.778977000569284,1.5793801821928355e-09,Safe,749
T-18,12,0.46343914409654197,4.864514443249672,5.242416144665826,-1.6482018568895977,Safe,749
T-18,9,-1.2275438040421616,0.10087275439526268,4.014872340623665,-1.6909829481387035,Safe,749
T-18,6,-1.0058980854181296,0.5272468986820285,3.008974255205535,0.22164571862403193,Safe,749
T-18,5,-0.7834175138550292,1.373989551877763,2.225556741350506,0.22248057156310042,Safe,749
T-18,4,-0.7637514277500874,5.88375700543465,1.4618053136004185,0.019666086104941805,Moderate,749
T-18,4,-0.08709180543869732,5.290081224197214,1.3747135081617212,0.6766596223113901,Moderate,749
T-18,3,-0.2577803811828676,19.746836589302916,1.1169331269788536,-0.1706885757441703,Aggressive,749
T-18,3,-0.00554312662608325,5.710593121376435,1.1113900003527704,0.25223725455678436,Moderate,749
T-18,1,-0.4633438375871183,30.963756520099672,0.6480461627656521,-0.45780071096103503,Aggressive,749
T-18,0,-0.4257681633268501,30.963756520099672,0.222277999438802,0.0375756742602682,Aggressive,749
T-18,0,0.0920705625431062,225.00000010177774,0.3143485619819082,0.5178387258699563,Aggressive,749
T-18,0,-0.0658342036579975,18.434948924699757,0.2485143583239107,-0.1579047662011037,Aggressive,749
T-18,0,-0.2485143583239107,116.56505117707799,0.0,-0.1826801546659132,Aggressive,749
T-18,0,0.0,0.0,0.0,0.2485143583239107,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,5,0.0,0.0,0.0,0.0,Safe,749
T-18,6,1.2425717951511548,63.43494882292201,1.2425717951511548,1.2425717951511548,Aggressive,749
T-18,5,1.1150424218908983,18.43494882563609,2.357614217042053,-0.12752937326025648,Aggressive,749
T-18,3,-0.12374796465588789,2.419509226034675,2.233866252386165,-1.2387903865467862,Safe,749
T-18,1,-1.2336152517527958,5.710593125407227,1.0002510006333694,-1.109867287096908,Moderate,749
T-18,0,-0.4445560004569842,0.0,0.5556950001763852,0.7890592512958117,Moderate,749
T-18,0,-0.20424262344109778,71.56505121778909,0.3514523767352874,0.2403133770158864,Aggressive,749
T-18,0,-0.1291743765067953,18.43494878221091,0.2222780002284921,0.07506824693430247,Aggressive,749
T-18,0,-0.2222780002284921,0.0,0.0,-0.09310362372169678,Safe,749
T-18,0,0.0,0.0,0.0,0.2222780002284921,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,0,0.0,0.0,0.0,0.0,Safe,749
T-18,1,0.0,0.0,0.0,0.0,Safe,749
T-18,8,0.0,0.0,0.0,0.0,Safe,749
T-18,15,2.012812897449412,96.34019175335706,2.012812897449412,2.012812897449412,Aggressive,749
T-18,22,4.528356954689255,16.122598788925185,6.541169852138667,2.5155440572398433,Aggressive,749
T-18,27,1.4646962117170137,3.868012097462821,8.005866063855681,-3.0636607429722416,Safe,749
T-18,30,1.2400704993814209,11.990586693568414,9.245936563237102,-0.2246257123355928,Aggressive,749
T-18,34,0.44548619910165144,10.966068981082545,9.691422762338753,-0.7945843002797695,Aggressive,749
T-18,37,0.4667061561934176,16.39765405526392,10.15812891853217,0.021219957091766162,Aggressive,749
T-18,40,0.27947415791224905,10.43021995609894,10.43760307644442,-0.18723199828116854,Aggressive,749
T-18,44,1.01834282688238,12.52880771686039,11.4559459033268,0.7388686689701309,Aggressive,749
T-18,48,0.9648007623869947,7.356357395689698,12.420746665713795,-0.05354206449538523,Moderate,749
T-18,52,0.9533901472212705,2.390732743718809,13.374136812935065,-0.01141061516572428,Moderate,749
T-18,55,0.7514508293829198,2.0345783580204526,14.125587642317985,-0.20193931783835062,Moderate,749
T-18,58,1.1041054707384603,1.000123341165924,15.229693113056445,0.3526546413555405,Aggressive,749
T-18,61,0.6666808834616944,0.05261856409251941,15.89637399651814,-0.4374245872767659,Aggressive,749
T-18,63,0.45050686750284186,0.7462519456532309,16.34688086402098,-0.21617401595885255,Aggressive,749
T-18,66,0.9922279360611022,1.2135639746457199,17.339108800082084,0.5417210685582603,Aggressive,749
T-18,66,0.6654092002629035,0.7345210324149548,18.004518000344987,-0.32681873579819865,Aggressive,749
T-18,65,0.11113899892971091,0.0,18.115656999274698,-0.5542702013331926,Aggressive,749
T-18,64,-0.11113899892971091,0.0,18.004518000344987,-0.22227799785942182,Aggressive,749
T-18,62,-0.5525097781490764,1.0946905942635365,17.45200822219591,-0.4413707792193655,Aggressive,749
T-18,62,-0.22402923033513744,0.35543124071936244,17.227978991860773,0.328480547813939,Aggressive,749
T-18,62,-0.2222592568063888,0.009662432722528461,17.005719735054385,0.0017699735287486362,Aggressive,749
T-18,61,-0.11112944307459571,1.5027701227905488,16.89459029197979,0.11112981373179309,Aggressive,749
T-18,61,-0.4445164818442393,0.020371826434443994,16.45007381013555,-0.3333870387696436,Aggressive,749
T-18,59,-0.0011263452929100026,0.3870924097737746,16.44894746484264,0.4433901365513293,Aggressive,749
T-18,54,-0.6672094644135029,0.3871277531845157,15.781738000429137,-0.6660831191205929,Aggressive,749
T-18,47,-1.5555118707173836,0.44761416974245755,14.226226129711753,-0.8883024063038807,Moderate,749
T-18,41,-1.7707221593313331,1.597794321219221,12.45550397038042,-0.21521028861394953,Moderate,749
T-18,35,-2.117187160651536,3.277385899247231,10.338316809728884,-0.34646500132020286,Moderate,749
T-18,27,-1.4409474367716246,3.379562841221145,8.89736937295726,0.6762397238799114,Moderate,749
T-18,17,-2.325115954919558,1.730939060133067,6.572253418037701,-0.8841685181479333,Safe,749
T-18,11,-2.565079786655228,7.058354605416999,4.007173631382473,-0.23996383173567004,Moderate,749
T-18,11,-1.2286986312902375,3.179830112348339,2.778475000092236,1.3363811553649905,Aggressive,749
T-18,13,0.5556950001763852,0.0,3.334170000268621,1.7843936314666227,Aggressive,749
T-18,13,0.2292174167346781,3.576334366284859,3.563387417003299,-0.3264775834417071,Safe,749
T-18,21,0.8821725836180923,3.576334366284859,4.445560000621391,0.6529551668834142,Moderate,749
T-18,27,1.6680952700323344,1.0416266882529024,6.113655270653726,0.7859226864142421,Moderate,749
T-18,32,1.8914393288098479,0.5495135788611581,8.005094599463574,0.2233440587775135,Safe,749
T-18,37,1.444335073814731,0.24325299029444394,9.449429673278305,-0.44710425499511697,Safe,749
T-18,41,1.1140384940648413,0.4608520496381083,10.563468167343146,-0.3302965797498896,Moderate,749
T-18,43,1.1061268324124924,1.8087393264577247,11.669594999755638,-0.007911661652348911,Moderate,749
T-18,42,0.002116741345419726,1.0912162225310527,11.671711741101058,-1.1040100910670727,Moderate,749
T-18,43,0.016920131798761062,2.179271699990005,11.688631872899819,0.014803390453341336,Moderate,749
T-18,43,0.03376699385121462,2.1698441103141617,11.722398866751034,0.01684686205245356,Moderate,749
T-18,44,0.1106430632802109,0.051020271281633264,11.833041930031245,0.07687606942899627,Moderate,749
T-18,43,0.4003282360342073,3.3067464796722303,12.233370166065452,0.2896851727539964,Moderate,749
T-18,37,-0.8950131795765479,3.205868001119991,11.338356986488904,-1.2953414156107552,Moderate,749
T-18,31,-1.33337753572739,2.3963327451227006,10.004979450761514,-0.4383643561508421,Moderate,749
T-19,42,-14.63968323144383,153.533224662063,-4.634703780682315,-13.30630569571644,Aggressive,898
T-19,44,16.45782501195037,157.11329102612115,11.823121231268056,31.0975082433942,Aggressive,898
T-19,45,0.8778833668306145,0.8389206973990194,12.70100459809867,-15.579941645119755,Moderate,898
T-19,45,0.11086871224735617,0.03479324286721265,12.811873310346026,-0.7670146545832583,Moderate,898
T-19,45,0.008192197960246617,0.495514059354381,12.820065508306273,-0.10267651428710955,Moderate,898
T-19,44,0.009149795284210782,0.49484422060758754,12.829215303590484,0.0009575973239641655,Moderate,898
T-19,41,-0.40846863806040545,1.710145331531144,12.420746665530078,-0.41761843334461624,Moderate,898
T-19,37,-0.6751893014885635,0.16008431038688536,11.745557364041515,-0.26672066342815803,Moderate,898
T-19,35,-1.1499822038031464,1.7062508522381568,10.595575160238369,-0.47479290231458293,Moderate,898
T-19,31,-0.8856894970943294,0.44025184877139045,9.70988566314404,0.264292706708817,Safe,898
T-19,27,-0.46862601929743697,1.8064158945081057,9.241259643846602,0.41706347779689246,Safe,898
T-19,27,-1.4227277579805566,2.2632062823890156,7.8185318858660455,-0.9541017386831196,Safe,898
T-19,29,-0.01898088547621679,1.6249763539815185,7.799551000389829,1.4037468725043398,Aggressive,898
T-19,32,0.2401861859525587,1.4673542488657145,8.039737186342387,0.2591670714287755,Safe,898
T-19,35,1.090587015878178,2.06364612313802,9.130324202220566,0.8504008299256194,Moderate,898
T-19,37,0.6726144160248815,0.41116883491610856,9.802938618245447,-0.4179725998532966,Safe,898
T-19,39,0.8025408565524366,1.5113754137668096,10.605479474797884,0.1299264405275551,Moderate,898
T-19,41,0.5223042286815218,2.5494639287014818,11.127783703479405,-0.28023662787091475,Moderate,898
T-19,42,0.5756332166205773,1.4945697757650365,11.703416920099983,0.053328987939055494,Moderate,898
T-19,42,0.35093850845409236,0.9331062044818326,12.054355428554075,-0.22469470816648496,Moderate,898
T-19,42,0.08475065237638013,1.6155816882180192,12.139106080930455,-0.2661878560777122,Moderate,898
T-19,42,0.1365976999255345,1.5199293904505047,12.27570378085599,0.05184704754915437,Moderate,898
T-19,41,-0.43170653579506,0.7301530727942787,11.84399724506093,-0.5683042357205945,Moderate,898
T-19,39,-0.0984398810194147,0.5952197685846109,11.745557364041515,0.3332666547756453,Moderate,898
T-19,34,-0.5519233003484878,0.32297166056449494,11.193634063693027,-0.4534834193290731,Moderate,898
T-19,30,-1.129569574963453,0.5025816634508614,10.064064488729574,-0.5776462746149651,Moderate,898
T-19,24,-1.2587970911547188,1.9969517968550055,8.805267397574855,-0.12922751619126593,Safe,898
T-19,22,-1.4566343517229985,0.8750106883989517,7.348633045851857,-0.19783726056827966,Safe,898
T-19,25,-0.7679277730113228,1.3757711139483582,6.580705272840534,0.6887065787116757,Moderate,898
T-19,27,0.4527340470229122,0.5963316538053847,7.033439319863446,1.220661820034235,Aggressive,898
T-19,29,0.5639498850169433,0.43706057284986016,7.59738920488039,0.11121583799403112,Safe,898
T-19,32,0.8440549995043778,3.212884316730034,8.441444204384768,0.28010511448743447,Safe,898
T-19,34,0.6155319626874522,5.116489202198663,9.05697616707222,-0.22852303681692554,Moderate,898
T-19,36,-0.15960679432210867,6.265513397186633,8.897369372750111,-0.7751387570095609,Moderate,898
T-19,37,0.7204894977351337,1.9438679619398531,9.617858870485245,0.8800962920572424,Moderate,898
T-19,38,1.0196007950998993,4.952062939855109,10.637459665585144,0.2991112973647656,Moderate,898
T-19,39,-1.3675076421993193,10.326030046411196,9.269952023385825,-2.3871084372992186,Aggressive,898
T-19,39,3.6341426051934036,7.153635615590339,12.904094628579228,5.001650247392723,Aggressive,898
T-19,39,-0.45603048268664637,6.840848661363111,12.448064145892582,-4.09017308788005,Moderate,898
T-19,39,-0.486285561594034,4.605758982195781,11.961778584298548,-0.030255078907387656,Moderate,898
T-19,37,0.7785518611913478,3.7176964336209384,12.740330445489896,1.2648374227853818,Aggressive,898
T-19,34,-1.537320784923958,1.7406606908426607,11.203009660565938,-2.315872646115306,Moderate,898
T-19,29,-0.8712661568764002,4.719466083231649,10.331743503689538,0.6660546280475579,Moderate,898
T-19,23,-1.6337409411630546,5.244338110762268,8.698002562526483,-0.7624747842866544,Moderate,898
T-19,23,-1.4526262012162423,5.9061411154947345,7.245376361310241,0.18111473994681226,Moderate,898
T-19,24,-1.6386368651455205,6.898124951071735,5.60673949616472,-0.18601066392927823,Moderate,898
T-19,26,0.5149919416572155,10.638654641686665,6.121731437821936,2.153628806802736,Aggressive,898
T-19,28,1.6611733145309797,4.758707517913023,7.782904752352915,1.1461813728737642,Aggressive,898
T-19,30,0.8859372478716852,1.6365770490881681,8.6688420002246,-0.7752360666592946,Safe,898
