TripId,Time_Step,Speed(km/h),Acceleration(m/s^2),Heading_Change(degrees),Latitude,Longitude
T-40,85,61.08944837815089,-2.4695791028075176,2.640171758999502,39.37241520205905,-82.38787124640278
T-40,86,33.397877838364856,-2.170047204202998,18.271059872249182,39.549953942103656,-82.80175239967595
T-40,87,71.01226693813042,2.299632278339546,25.74831644184563,39.915410011776984,-82.82828507647311
T-40,88,64.7223455745689,-0.42317789053785226,72.29654474101741,39.83829022703522,-82.74613388198749
T-40,89,75.99217631773182,1.8872508040233793,88.89165198745658,39.635732445099606,-82.20398523633851
T-40,90,66.72910368644028,0.29418481193293644,35.773138782849784,39.75482798685311,-82.66463449337574
T-40,91,48.798043249858424,1.893934472612611,13.713558996714386,39.46738147376501,-82.54340403781521
T-40,92,100.99920080115697,2.1814292433094975,71.84932281828273,39.14234911339012,-82.92275258446574
T-40,93,10.314810265862775,-2.4882260607935063,32.04520569245916,39.25231286486558,-82.49688413608934
T-40,94,109.53749914215052,0.08811398326787856,4.589298423081244,39.36174700269764,-82.48319051314938
T-40,95,24.836167498408205,0.2798946025192146,29.946509904261234,39.73427005243951,-82.79322194627663
T-40,96,62.254807243013055,0.7567640373291766,69.2397204982144,39.766739391878744,-82.6679138070565
T-40,97,49.40856213725318,0.8883333870725934,24.544673502441988,39.00841172499228,-82.86282243948222
T-40,98,69.69354839834013,-1.2286006662969662,66.89641073493364,39.86181342075902,-82.01208527587828
T-40,99,72.09938299254101,-0.1556993787804215,42.434989657066005,39.7730818572187,-82.97017546903803
T-40,100,98.31545700897354,1.3760755716200856,54.09557194460416,39.92901422814105,-82.94916000460877
T-40,101,97.28343079995146,2.067701541787078,54.89909189951566,39.49844820503243,-82.27559439397496
T-40,102,5.500470577227912,2.8283639981500492,59.52956512258123,39.768098004114876,-82.75076043968873
T-40,103,30.64905782614129,-2.0067296785566047,49.645824677000334,39.019285054527394,-82.84646220260441
T-40,104,37.84377275237422,-1.9382351330025849,15.78268366525751,39.166078597392435,-82.3799709292388
T-40,105,103.20735005371782,-2.9519733563423585,24.747661200622996,39.13422671958095,-82.1326094646752
T-40,106,15.849368764633649,-1.5548804245589078,0.6970182692829763,39.06538911301389,-82.24036384699697
T-40,107,48.97604807890771,-0.9314663032762169,68.30165483923052,39.112294688769914,-82.7344964358651
T-40,108,3.2628163751277928,-1.1141715064214093,64.97858176879303,39.025279413618954,-82.92543064807656
T-40,109,115.08531091693212,2.896575554284203,76.93373238090636,39.14179431723552,-82.10611653208812
T-40,110,46.16634095408594,1.6887076578192666,33.43540386808442,39.519480321060435,-82.02223280533669
T-40,111,99.08911141295555,-0.9617846550447586,68.56120348749478,39.10588181949896,-82.21722215505112
T-40,112,4.403789751288527,-2.576649217916474,89.61975389030175,39.610862647352185,-82.93816591572381
T-40,113,65.06333554057116,-1.2082430665931545,69.93051545536753,39.06732315568653,-82.93040593118978
T-40,114,12.898485752928313,2.2414919149456267,36.911882395982644,39.10949768924959,-82.6882822333902
T-40,115,36.672376570554405,1.3225273511681408,47.81871935519152,39.84635342776254,-82.61788162229445
T-40,116,94.89645563352697,-2.8863617976025777,16.804166187976254,39.15152304235166,-82.63778025170637
T-40,117,74.41155665319788,-0.9121366109535511,23.612871074346383,39.628272125673654,-82.03323962991047
T-40,118,59.42359108355423,0.025194229812939728,52.140555698029814,39.75078264782651,-82.07760539208482
T-40,119,97.74594288152396,-1.9800164693976101,10.399919250783604,39.20546142579737,-82.09444394735993
T-40,120,95.30812400037821,-2.7101011371949815,2.697876215642755,39.100161914538845,-82.28813056564238
T-41,1,96.57303278848092,-1.044304997407209,57.41417848257187,39.40297351637834,-82.91038811598976
T-41,2,115.50827359302316,2.5101311309802092,75.35722141104108,39.17105760267678,-82.63949210248126
T-41,3,39.67289003039697,-1.23329450476128,29.89888482581679,39.90704281023974,-82.22779331009731
T-41,4,88.41108311536509,-1.0442122412554555,40.86340926860726,39.29685317220844,-82.75651740000221
T-41,5,28.561871173670728,-2.64779958220977,72.0787513396665,39.34933081374101,-82.36216557624554
T-41,6,94.90191184330807,-1.084294055482521,52.9994259490105,39.26330389914708,-82.07212436172782
T-41,7,63.46117845388286,1.3825303061981966,35.272559123951446,39.7207851160027,-82.7503104465368
T-41,8,44.69074955690707,-1.0759584044871326,16.79541902656773,39.785974032655496,-82.4297622670474
T-41,9,62.19140506562878,-0.5975724096673982,36.88772768082775,39.41102472141232,-82.56627899871285
T-41,10,89.66400189219426,-2.7317969084004643,36.41324197129272,39.71386280749801,-82.24641494136665
T-41,11,18.146131832107564,-1.8524746643164867,52.45668153432313,39.96171989009509,-82.25198636216908
T-41,12,54.01996903904521,-0.9909939883818124,33.643684897025445,39.46714427132508,-82.5595796664052
T-41,13,68.582340994241,2.437386938774355,81.92839609573001,39.13205898516168,-82.5983867603787
T-41,14,39.48389829819234,-1.2987574202673917,49.04551150539974,39.68018950469568,-82.16280861271252
T-41,15,31.221296386771662,-2.491310180978564,68.39182678852633,39.63692125039273,-82.70432990831203
T-41,16,22.543729870176698,0.302132392857005,88.89635516191393,39.108236855500934,-82.60396143070716
T-41,17,42.09664890430048,-1.0997232457212254,53.18841334310186,39.53451086523563,-82.69196392352073
T-41,18,17.728626804410368,-2.2125492337269095,44.93026571552962,39.06800567032028,-82.41750426830939
T-41,19,55.1649836907852,0.3387782710031404,42.93072070779316,39.85011680399781,-82.98762084182822
T-41,20,82.17964693569027,-1.6079333195599026,62.198837120181665,39.55952332352024,-82.38796300813317
T-41,21,87.65986266786851,-0.5646408297233814,72.98811776433311,39.426315722326684,-82.94817690761967
T-41,22,117.88694792280616,1.2530270615212284,45.19983059330501,39.25123285801265,-82.25350165731923
T-41,23,24.734998313830914,0.15774442081676687,5.34259736296241,39.856076901541456,-82.3259253036453
T-41,24,90.1183074095959,-2.590750472854225,77.96661942484091,39.37084716360197,-82.56493050924772
T-41,25,48.19918612166568,-0.7741716027608891,26.7153661511326,39.421348438398994,-82.32035832331547
T-41,26,101.71921059477991,-1.2399994124188416,16.24280694717585,39.078237264217094,-82.19048896576028
T-41,27,59.82871344547729,1.5193441087342414,1.820883171260077,39.00826709862346,-82.24311546813578
T-41,28,26.221099404224034,2.0995937682776002,6.1156552040678935,39.28679558198218,-82.77462740450129
T-41,29,25.642747458747444,0.6267506837164483,75.34919953438192,39.381897745587466,-82.16778779601037
T-41,30,62.086246257972945,-2.37096251225032,44.813758464921136,39.13445318660078,-82.99684974327194
T-41,31,113.52315066970483,-0.15502288037933898,27.562858903241487,39.25115310016635,-82.56494421268773
T-41,32,19.23763609687804,-2.6927473143312675,23.873341051019796,39.69282876357894,-82.86606003013304
T-41,33,62.39262049836585,-2.0101427732546306,61.15390434432482,39.72788600446968,-82.61229025469994
T-41,34,33.0644632600725,-2.138912344453555,83.37130295264868,39.9425996411494,-82.52353520628016
T-41,35,18.45144391542547,2.896855260478911,83.90009288097673,39.92618781922774,-82.1404945713404
T-41,36,38.53193026563322,1.7402391966069928,5.340060948531983,39.666855911135094,-82.34701762967191
T-41,37,23.465476961365436,2.4396562136561606,70.36619323293374,39.55863139315982,-82.81979888196055
T-41,38,88.84989227852267,-2.3086585648850813,69.41709787717164,39.42154525352104,-82.39572991155639
T-41,39,25.642514553235316,-0.8812122099496422,75.09326155807133,39.077153396070486,-82.01914581855227
T-41,40,8.518483857714836,2.1336272988047646,31.176551441728364,39.71740419534679,-82.12034197189882
T-41,41,7.656598583527714,-0.029347038740859865,23.723801260634282,39.79517043068117,-82.6516091322205
T-41,42,48.57126578084404,0.7121261012038946,55.88392230356142,39.438462883561876,-82.80235110658445
T-41,43,29.31171231821535,-0.35331761553219865,56.57837361042709,39.62862247209947,-82.48904556832503
T-41,44,117.7229950776779,-0.4053202884700058,50.04923395666931,39.48111226294845,-82.61414785145664
T-41,45,78.05417728758347,-1.2159241934240015,23.824987940786,39.90405467522845,-82.81136721511268
T-41,46,39.0961139816391,-2.9896551387711514,42.20530629539666,39.86433575329418,-82.65058877730488
T-41,47,53.36773544930061,0.40366028317548963,35.98721663817343,39.516161552861504,-82.63433255304308
T-41,48,12.38421410530015,1.4821242835357253,37.419341235075095,39.2960119504263,-82.6266801151252
T-41,49,50.21058238324027,-0.11875120968443209,77.78292182304246,39.836542581827395,-82.85075458708755
T-41,50,6.429231100465782,2.7063090944477386,83.91848499860322,39.839809646066584,-82.14500339668393
T-41,51,8.27230730226351,1.566520064382594,35.40630952495492,39.84923302441704,-82.47584184485191
T-41,52,38.90314344944204,1.9437785547036235,77.87473513523244,39.11699807024573,-82.6508259521092
T-41,53,86.58063189946353,-1.8686741830623104,23.510742272579343,39.70661156735349,-82.82986460743837
T-41,54,97.25330304497032,-0.6154747709127402,27.172481268933765,39.32124745005882,-82.62902844723205
T-41,55,73.58983821057632,-2.941316915154089,41.4820058817778,39.540937446118754,-82.1432028520234
T-41,56,0.36605913867811424,2.03021924019873,11.448170510580333,39.69852678625752,-82.80860710502213
T-41,57,69.1615894827386,-0.37851708553972196,18.02667036843269,39.08198775889379,-82.10962649499629
T-41,58,12.672673227915539,-2.5582393591401384,79.6925141371059,39.20150545075941,-82.68397314223276
T-41,59,60.94005904137064,2.429046040403902,27.832544735565136,39.02407502279634,-82.12197512482363
T-41,60,7.937484728965951,-0.3270899863102499,59.45115034276852,39.75792800117861,-82.73208210277451
T-41,61,50.301984548403176,1.9659395234959307,38.226216185894046,39.072793862741456,-82.43120402622971
T-41,62,78.88055533624734,1.5724379667735047,6.762695950800394,39.47003623644607,-82.15749392414503
T-41,63,75.27861699617836,-0.10644797267468054,22.741062151632192,39.68383077067944,-82.29607682986115
T-41,64,107.22221238915151,-1.5881027026234633,30.261116108738268,39.66792212783454,-82.03355677006377
T-41,65,69.61251594863872,0.677709524616604,53.89638489111624,39.19247132945466,-82.27534344388225
T-41,66,15.06118612648709,-2.4528639747899446,80.84858960160365,39.15480819142082,-82.50430058888892
T-41,67,80.64773724796856,-2.6541865817772674,8.032542725814002,39.92051222035036,-82.26620964412926
T-41,68,68.31288875042137,0.033199965577735746,9.563763132065509,39.49258852242054,-82.49152402391954
T-41,69,91.41749003106146,1.4660710318367247,65.71564046904038,39.353801175499754,-82.20990316480264
T-41,70,19.13267104833904,-0.7296580234948737,28.19380776217923,39.49983353558314,-82.37456007026533
T-41,71,111.90686969115596,0.3965825899117039,46.6309084992597,39.278039311931714,-82.544561106467
T-41,72,88.6704957156248,1.2633184310000143,18.007986743208136,39.320732916794675,-82.75074979439334
T-41,73,33.41351074423154,2.9710239446289277,58.04547154235624,39.87221455823949,-82.81027024532827
T-41,74,52.15852101983218,-2.668132116035858,15.907748024238215,39.450560571099125,-82.01772831038603
T-41,75,62.050648582308845,-2.8759194955977474,67.14823459084324,39.43292502639187,-82.55987299403596
T-41,76,34.519843950900395,2.4931685548018567,7.516660032262843,39.20613918427904,-82.38173701106636
T-41,77,37.85747996604313,1.900824980666096,42.76612470659996,39.36057555063501,-82.69167944039022
T-41,78,80.69949269053939,2.9678872062937387,18.828121533390146,39.785276350762366,-82.88197517790394
T-41,79,81.05039671758742,-0.7470836186426224,53.8479000703699,39.991176660035265,-82.59448137891657
T-41,80,19.968453204248796,-1.6462181208831799,14.769656859182088,39.56476605815862,-82.79066334240225
T-41,81,93.08707999152705,1.9002980342703921,84.59550707691771,39.74818002871953,-82.67767572566882
T-41,82,75.20764655119139,-1.0725131994068193,88.52187645713741,39.53297407950055,-82.1072755990256
T-41,83,109.32312678165614,-2.8503169653091396,37.70334297049407,39.51213146568597,-82.05767502145952
T-41,84,22.353798470993745,2.854175413274744,56.63589684166022,39.57233519650312,-82.30716974755568
T-41,85,100.77691711849953,1.244273844234625,55.47227918062255,39.068119360160665,-82.94390741204768
T-41,86,105.19396178313508,-2.284134517931693,77.57386663776013,39.29865538394238,-82.08088877796754
T-41,87,73.1123013985273,-1.7393660154528552,83.60212620495199,39.12543134311986,-82.9846705180599
T-41,88,106.66228364070888,-2.3319742866992557,82.2247412178557,39.258690766175285,-82.39987362526647
T-41,89,17.89561732268146,-1.3629550584673045,1.6587376215913074,39.25111670407029,-82.69550707056827
T-41,90,104.77460839552685,-0.9602955008805605,32.728618446395295,39.442542452611896,-82.43029817232858
T-41,91,99.21299626102011,0.2389449929159646,77.79429407908698,39.12127657343154,-82.92961142545775
T-41,92,24.244361985539513,2.639645074732397,66.30895142740691,39.870138094756435,-82.44349904948002
T-41,93,79.72751414050147,2.333225898264658,65.30556202765734,39.072589870928965,-82.51489876510152
T-41,94,102.05463066985263,2.124695264748853,22.223320244168196,39.40779634955792,-82.49505899997243
T-41,95,76.26236354930553,2.506073989618626,45.15208121605518,39.22650068059251,-82.49598461610401
T-41,96,2.6520118095900003,0.3035206460225943,62.31030348627558,39.98585620597455,-82.74708835844838
T-41,97,17.91909897478288,0.6897359399208001,84.79619700219604,39.720180164054966,-82.12590606140337
T-41,98,86.29218354735079,2.28485699899681,47.375232063777034,39.62181437764425,-82.4964117886009
T-41,99,73.17414916689134,-1.4450467891737342,25.283682680127605,39.54668926935211,-82.01111857374701
T-41,100,36.15613644405695,-0.946775098131865,21.584984809496337,39.094653811409216,-82.24003086713428
T-41,101,9.551958719690244,-2.4488809039971544,19.392335068825087,39.83995173146348,-82.56450422615723
T-41,102,8.375608760488928,-1.6945409056486302,81.7944609338207,39.368136378385145,-82.38825237635308
T-41,103,1.3667425217508944,-2.999949096308713,73.31264426701249,39.4727685486458,-82.35711639144023
T-41,104,110.62037810722218,1.7015214840024786,83.48866823435445,39.06406529916312,-82.3535048013282
T-41,105,58.75907909596681,2.8632759342555856,5.261111364711736,39.342017265323626,-82.99994943134723
T-41,106,110.42963357035283,-2.8878385230032584,16.641868657600984,39.97258704228745,-82.19276347290744
T-41,107,91.81208902750815,2.8711261700126043,67.27182057394413,39.16329209974997,-82.40997573193026
T-41,108,93.66050718069414,0.31615897752187294,37.29037696010053,39.48416055435689,-82.69138560398183
T-41,109,83.86229072865316,2.64663830595475,73.72623315137662,39.00653120243631,-82.04595983145919
T-41,110,103.05636761805884,2.2275688578758146,35.791742329917746,39.11029348756258,-82.07280988911884
T-41,111,118.47114436968097,-2.9914499600941,22.73729490442649,39.869100387840525,-82.35717732952186
T-41,112,55.726711373896315,-2.279260438614055,43.962256917006904,39.186158342259105,-82.35704193447985
T-41,113,70.72495953821667,-2.817408394791518,17.210354778068908,39.630646128618864,-82.76657032108996
T-41,114,5.0914380103072965,2.252909060490097,0.21718509276440812,39.91989552650051,-82.37671346610315
T-41,115,9.14447875365406,-1.951123169810769,51.715710274295894,39.5092644055143,-82.36581709230514
T-41,116,42.35943480808659,-2.050193960905462,65.12454989130393,39.2516254712884,-82.15283904826636
T-41,117,97.10896954858504,0.8052078337446109,67.11472065191604,39.76913860422259,-82.82712969510399
T-41,118,47.219558853273675,0.561186082726933,56.473127956200784,39.29172062338556,-82.65323170298564
T-41,119,41.711022341779945,2.0774968405296548,38.599309053096064,39.35375855429916,-82.78433808946248
T-41,120,54.76594790845177,0.2915970550084226,35.820776728388,39.31840253503159,-82.00635849852851
T-42,1,88.43630105072349,-2.7409324113269835,84.59098275262589,39.29104275845579,-82.54476620719808
T-42,2,51.25910505117946,-0.16725924312962803,38.294277485159135,39.431457042179524,-82.47914546033338
T-42,3,52.156406695705925,-0.35528985391385026,44.867903613263024,39.66666330776704,-82.73301950098505
T-42,4,110.8817045253465,1.3158564901754701,62.59628039311872,39.884098420970574,-82.8860527154505
T-42,5,9.316508980054955,1.1227323435440137,36.704877033023855,39.94264508598416,-82.38069474364202
T-42,6,57.24530458950125,2.5722386063455493,83.24250360268219,39.90046301455728,-82.7108511791122
T-42,7,13.714621979444303,2.575619476576801,31.482730855066347,39.341734151448286,-82.63261013692922
T-42,8,18.635920198169217,2.3958813280670155,58.94579218831898,39.00336280068377,-82.29527903795558
T-42,9,0.36947027584894876,0.9249420982625018,36.15540007100337,39.49605483649313,-82.30247917662894
T-42,10,2.5990636748860174,2.7712251182244936,69.92545877061026,39.71823969287752,-82.19072191279668
T-42,11,28.086211250605114,-1.2578544210048872,31.95515023593908,39.71139290744826,-82.26487922059403
T-42,12,71.5099831855412,-0.23291765331403758,13.82677796580056,39.95024116225834,-82.6561092889802
T-42,13,103.00732528448924,-0.5799577563190139,66.90846941478553,39.85502398950565,-82.71198001553711
T-42,14,76.59996316357056,-0.6063575360417479,85.42529644756402,39.168725434400756,-82.87312573593667
T-42,15,4.105918148132104,-1.9265820967555087,61.093424686520926,39.977061392528135,-82.88070570243114
T-42,16,40.74071353380471,1.0336987776309563,22.41292851323397,39.95304075336565,-82.5988151938176
T-42,17,91.27290242237345,1.2526228060678095,73.9377719940605,39.045910435058246,-82.9446961723379
T-42,18,103.21662593861558,-0.47620057041615826,26.24137885599564,39.20330014587672,-82.04836585222148
T-42,19,118.42142034532033,-1.5243415223485781,38.002829784156106,39.90324334822657,-82.49750526478672
T-42,20,71.22603118158582,-0.5003134386304469,57.60298693626637,39.53799268137521,-82.00509323572791
T-42,21,8.136536733357595,-1.2834956450985584,42.47066171610671,39.736797591687456,-82.95892245919212
T-42,22,80.45771764720035,-1.0381028535763408,29.618993091245308,39.594060567372985,-82.34091294211639
T-42,23,37.041941595949254,-0.7480735130912457,64.93097782196952,39.746360760917455,-82.35867557057955
T-42,24,84.91143496091136,-1.923219267992245,26.917117746691787,39.06904153990821,-82.3768481140762
T-42,25,40.99139903273016,2.550222469974816,24.90135340586154,39.93919319015515,-82.82326059526086
T-42,26,21.948799139208226,2.3728408825560496,20.69294631273209,39.73896643177663,-82.97184222599908
T-42,27,77.59368251544977,1.443983268137516,8.01494096882711,39.96695420211841,-82.88421354472331
T-42,28,71.87047662230815,2.1701889923647366,76.29914143622182,39.99558351845931,-82.04821065667633
T-42,29,103.35947623781583,2.5263742127216755,10.286878791625968,39.76986539124649,-82.11664233537074
T-42,30,34.90340388353503,-2.647723914847975,66.41037379650331,39.57456323579453,-82.63979136713638
T-42,31,0.2325623162320456,2.8761227943374417,7.971449835490558,39.65723023811609,-82.02108374037621
T-42,32,84.15123472497466,0.9133678849624651,1.490048234699124,39.24946081456428,-82.09704913751759
T-42,33,116.24257637400473,-1.4257781373956027,83.58996194652622,39.42536431497776,-82.0025709609744
T-42,34,102.36051708654877,-0.6757892364266009,66.91947106529965,39.333139608191004,-82.81278143266658
T-42,35,55.76392207707673,2.778104251655691,52.61334632937965,39.922288464652866,-82.80977713293116
T-42,36,74.52573954000576,2.176527426914051,38.60048631354065,39.93854316249515,-82.22000268107466
T-42,37,50.08837421322693,0.09396701779315997,74.29434973718864,39.41463922426881,-82.64963551178826
T-42,38,12.994407497532139,1.7772955076618402,22.62668957464517,39.60579900177316,-82.77605189033734
T-42,39,92.60340644719848,2.56340478402553,37.13952003997063,39.00934619134065,-82.63206224307521
T-42,40,8.298311465877308,2.01702118263566,55.70927791185896,39.52619947205028,-82.93620592842326
T-42,41,49.12200531159991,-0.4172561153040042,67.78827354160532,39.236682703278916,-82.24379854586189
T-42,42,30.952758586118534,2.3508704200440773,88.76376651626822,39.40649461283639,-82.91800897214374
T-42,43,109.1550330130963,0.6267758340168257,44.78087648563371,39.00052402262963,-82.61658507509985
T-42,44,22.0905657246565,1.3371852852465933,7.996715112937362,39.68570058718367,-82.39885823760461
T-42,45,28.5433044246048,-1.8130734952253185,54.886900779510306,39.200718930409714,-82.34268824012447
T-42,46,80.96128919226835,1.7247470689692461,56.04340660153223,39.32396566844059,-82.58195276109538
T-42,47,24.53205095245078,0.16976661637601786,11.165319655567618,39.515887822547505,-82.73662198578404
T-42,48,95.53677240863519,0.590350717908998,87.41307568525279,39.89310709924143,-82.00330311787567
T-42,49,107.16345400321032,-1.9254606381148325,18.197620837764227,39.64374310168625,-82.00112531084015
T-42,50,97.23386267186467,-1.626671223483603,56.550585562240386,39.59927858390858,-82.20162678736247
T-42,51,67.19841966742499,2.0408820972243324,35.47777169509623,39.37978723938787,-82.7136324311475
T-42,52,31.379726245447447,2.421395496686708,50.93109931011936,39.140393457459375,-82.10243139114093
T-42,53,39.3916894055076,2.9449455158231768,6.29046902949867,39.38783872440209,-82.3546680327979
T-42,54,49.57923056769077,1.0827696424763191,61.62203268093837,39.64451296336295,-82.81857534595622
T-42,55,64.75094460126171,-0.5528721859818537,41.41729962240018,39.96326833141699,-82.67610246643542
T-42,56,101.0348779071498,-2.4701867180006856,17.350304456525244,39.044394568179584,-82.20160360826368
T-42,57,91.7338783220102,0.6842926471020796,53.94210394127381,39.236020803372774,-82.09795877405998
T-42,58,109.14468139754682,1.7422823713210835,88.87058615272636,39.71733826900652,-82.13948764123914
T-42,59,40.831435322658535,-2.6126053674624714,78.22085285319994,39.45900366391263,-82.65025953381098
T-42,60,42.137363732201294,2.626765433215315,52.6901909527457,39.163252682475836,-82.42787508439339
T-42,61,118.29387903789578,-2.0904743007557096,66.72907231757755,39.00705874964024,-82.43210035182742
T-42,62,106.82850280740027,2.7907983915655894,48.331298512602174,39.79363406185707,-82.35832935285792
T-42,63,59.41237910027565,1.9219135427341971,46.250890708511555,39.35569155545924,-82.23025262410601
T-42,64,44.331011582086674,-1.5580647363983242,18.545360088741862,39.732677069174265,-82.59767803045477
T-42,65,50.96657427744896,-1.7810547071441585,11.509983400732084,39.68804811063468,-82.21315910496118
T-42,66,119.9041663934485,1.0365179327850136,56.67497049178729,39.776320368627246,-82.21620461655793
T-42,67,35.61567215298086,1.7753140751464604,64.6788515455558,39.148970389365765,-82.56091353166937
T-42,68,28.810896519699543,-0.6042063649181788,43.02052574112997,39.199283093949724,-82.13475970915647
T-42,69,106.17307628020967,-1.866749737262814,65.62375565992656,39.429157161164056,-82.80107502335343
T-42,70,30.895762631778435,-5.587721632061005e-06,5.402231093223265,39.61894104877626,-82.12818158875984
T-42,71,53.528218445530165,-0.6070925151193363,60.00540849516413,39.41015241981013,-82.9754842801746
T-42,72,27.97047506313179,-1.2189427398013883,76.35051922250133,39.499911848535234,-82.30153477708072
T-42,73,3.856614625025583,-1.4312092635199627,56.532246138391706,39.16988654914783,-82.76221979543931
T-42,74,2.507759653219872,2.420366147486768,84.93897702837937,39.352317154923206,-82.00590718343835
T-42,75,92.80090514273907,2.6654580801577543,58.7516341471201,39.60203393627273,-82.60568574212802
T-42,76,49.07098093259942,0.6704582772175343,76.31523493476044,39.215209574605495,-82.97484408888752
T-42,77,115.02410608639822,1.5442156702111927,21.940133280340962,39.550418786764205,-82.60837960049966
T-42,78,57.208532732883675,1.499001926428476,81.30321490157905,39.146298801273886,-82.35753266787245
T-42,79,22.872290560208626,-1.8796002266783822,53.66806830661913,39.22061397676539,-82.40293826299518
T-42,80,4.119536662846395,0.6176802031536761,79.45892853695796,39.966831678964255,-82.86240013973277
T-42,81,13.157917215814535,-2.19396939941507,62.33226639294348,39.64523204632422,-82.59527070877145
T-42,82,97.9670500262344,-1.3702058537742063,16.50894851125775,39.40566823704065,-82.48227388242275
T-42,83,72.06973478280912,-0.425388782986003,5.304363830410145,39.227725572758736,-82.47353593859856
T-42,84,4.624777383249263,1.3254942435962533,62.219720575337895,39.22086897667089,-82.47350811078437
T-42,85,40.66156563226776,0.5916283050330282,34.37545221268123,39.591360917651826,-82.67381820584376
T-42,86,67.87789318438558,-0.03630497844625946,51.626004998408,39.11107993659301,-82.59428648897725
T-42,87,117.19838133149854,-1.1742553840965275,28.010312946270435,39.1887572016262,-82.90542490343638
T-42,88,0.918158286377424,-1.3772456733830392,60.13707839093836,39.59825647108363,-82.57910331426662
T-42,89,22.20941700083859,-1.5208409740919364,44.551114062140655,39.35613628740656,-82.13202882665416
T-42,90,83.13753544285147,-2.3055890472862406,31.21278759234848,39.9431336976136,-82.52314357287447
T-42,91,1.7667564286890647,-1.0314071008983197,10.559563902777573,39.834001416348336,-82.12699463276496
T-42,92,117.02866077117294,-0.21345588718824793,50.554686258433115,39.713466204674006,-82.15417717271758
T-42,93,82.25728195099082,-1.6025790876246733,73.64156419077722,39.73358393101171,-82.73589219573438
T-42,94,118.45834015924261,2.7090292564681206,67.61472322842586,39.396644430393614,-82.56242736458395
T-42,95,79.55943790628916,0.3316517584670269,75.58011112729557,39.61606420823505,-82.80725212834628
T-42,96,20.411091638396975,0.2142838863952763,27.100996400969812,39.516345682129916,-82.0508684634885
T-42,97,41.878621726352705,1.2763388421177275,28.165766897256653,39.59149894429356,-82.54178885339628
T-42,98,17.488419521851945,-0.1473817264735482,74.81867507451182,39.392827672018385,-82.91349317900453
T-42,99,20.756855361059575,2.299825187143078,37.92887167491102,39.71314203679859,-82.66241134860897
T-42,100,2.090796602645124,1.430264272256525,66.1482076432779,39.908712181808774,-82.3203565309858
T-42,101,109.19662728061354,0.16290484102969938,63.947912030692756,39.52501853410985,-82.43068135309579
T-42,102,25.416095486247656,0.5672941181504871,40.25150124014335,39.922905131951524,-82.07879938477258
T-42,103,118.54571694579478,-2.338614582468021,85.83215626372889,39.42602723850836,-82.05488471832905
T-42,104,18.186687011723095,1.3692373443047003,18.028072781226196,39.44938096721705,-82.6116335034326
T-42,105,17.377497000513355,-2.7800828793677974,74.6900717444347,39.16514741712273,-82.99239967981757
T-42,106,81.13369227427023,-2.398394920236094,83.07523691441624,39.8188667481455,-82.87894748504566
T-42,107,111.22072973811599,-1.6330978416398767,47.33054898939796,39.513125135937216,-82.7778347710167
T-42,108,99.94111106683401,-2.1249646226854697,10.787931044379118,39.86340656511813,-82.91678362869091
T-42,109,53.99300232689773,-1.7828616920365008,69.2570577968666,39.805910240918436,-82.20944170478542
T-42,110,15.297171164662497,0.8134118077909567,75.59609849388832,39.55287995514305,-82.21565731044736
T-42,111,16.504840394831906,-2.291625688176545,76.38509356655355,39.48374182957139,-82.16596005747871
T-42,112,20.362987670361,-1.6735139115675721,60.28765613639792,39.90149223414594,-82.5092269922077
T-42,113,25.874033452173727,-1.273263943344403,8.310886470078936,39.165845051240574,-82.69314181580813
T-42,114,101.53182387128155,-1.6786876354997853,44.871457571681766,39.6055234377398,-82.25864165521436
T-42,115,48.93094228708643,-0.7257690425561516,74.17010739286273,39.362493614126244,-82.98481180973478
T-42,116,56.89168899314098,2.782052094576218,50.863926280237614,39.94841025240317,-82.56066231547442
T-42,117,111.64460202161851,0.2051976641402229,24.260115710621264,39.81091492906862,-82.91378793121812
T-42,118,17.6085664908179,1.846949503760177,19.682592898805154,39.83220609430244,-82.31520647398764
T-42,119,106.30968984240066,1.5930285051274158,6.410448594107318,39.44922829787563,-82.98854964386484
T-42,120,105.31269232451214,-0.23879361360082108,13.676137434436107,39.33574134224627,-82.61564842000128
T-43,1,65.68856304055599,-2.1276677819560836,41.46741403184952,39.58170588038349,-82.83729662800654
T-43,2,95.54007376009211,1.505117131813467,66.3597238064061,39.32259009405163,-82.19898531140242
T-43,3,82.4865905172872,0.5454066726374105,71.77848211617231,39.35839161540523,-82.30558613802042
T-43,4,77.00259010336966,-0.8924379414333519,60.665846600917476,39.17603286418729,-82.7285750775929
T-43,5,21.874896197525672,1.2050528615004623,46.630720197306196,39.893992976205745,-82.3404079258926
T-43,6,16.028843052703003,1.7299066104716392,68.40538900432195,39.63357819740752,-82.64684922122565
T-43,7,119.1879261602853,-0.7024651508091795,41.43365235623389,39.93137408737854,-82.18523252209269
T-43,8,33.84233800134771,2.7093786713031935,6.525734075603324,39.580840497300905,-82.1306706588126
T-43,9,117.81022008657195,1.330355739656592,7.476918376776332,39.074505417384145,-82.0640058736651
T-43,10,82.6217945436487,1.740251740303175,81.65235386851751,39.37775368824262,-82.1735582135435
T-43,11,114.83722139313046,2.7854175340111134,56.43822388262253,39.80835018820204,-82.81906181960022
T-43,12,72.2067278801422,1.9679778070546865,88.16105550149281,39.55745586573753,-82.06990307990145
